image_id,parent_image,x_min,y_min,w,h,label_id,label,root_url,unique_image_jpg,score
102,FLIR1_20230318_214619_970_3885.jpg,389,277,4,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,389,253,5,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,389,265,6,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,389,9,6,3,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,390,311,4,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,391,364,8,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,392,271,5,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,392,289,4,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,394,387,4,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,394,329,6,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,394,355,8,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,395,259,5,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,396,340,6,5,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,397,319,6,5,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,399,302,3,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,399,313,4,5,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,399,286,5,5,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,399,276,7,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,399,349,6,5,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,400,266,7,5,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,401,368,4,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,401,293,4,5,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,403,379,5,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,403,307,3,5,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,404,329,7,5,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,404,356,5,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,406,338,4,5,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,407,317,8,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,409,178,5,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,409,160,5,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,409,363,6,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,410,393,9,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,410,301,5,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,410,379,4,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,413,349,5,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,414,112,7,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,415,359,6,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,415,96,7,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,416,327,4,4,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,417,341,6,5,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,417,147,8,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,418,135,5,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,418,367,6,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,418,289,7,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,418,385,8,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,418,164,6,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,420,202,6,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,421,189,6,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,421,123,6,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,421,319,6,5,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,422,379,5,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,422,171,6,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,423,181,6,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,424,101,4,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,425,362,5,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,426,209,4,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,426,138,5,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,426,352,5,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,427,91,5,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,427,345,4,5,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,429,158,5,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,429,113,5,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,429,169,5,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,430,217,5,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,430,192,5,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,430,148,7,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,430,123,7,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,430,324,7,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,433,106,5,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,433,371,6,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,435,140,6,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,435,353,6,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,435,185,4,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,435,175,4,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,435,224,4,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,436,209,5,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,436,362,5,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,436,197,6,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,436,85,7,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,438,240,5,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,438,117,7,5,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,439,145,5,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,439,217,6,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,440,126,4,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,441,167,6,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,441,189,6,5,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,441,251,8,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,442,93,5,5,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,442,158,6,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,443,181,5,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,443,110,5,5,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,443,268,6,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,444,141,4,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,444,132,5,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,446,100,5,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,446,284,7,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,447,234,6,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,447,151,8,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,448,218,4,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,448,205,5,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,448,194,8,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,449,358,6,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,449,297,10,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,450,170,5,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,450,91,6,5,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,450,125,6,5,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,450,113,7,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,450,259,8,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,452,134,4,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,452,158,6,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,453,186,7,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,454,251,8,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,455,274,5,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,455,240,6,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,456,284,5,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,456,304,5,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,456,179,8,5,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,457,227,5,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,457,261,6,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,458,107,5,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,459,201,5,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,459,324,5,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,459,211,6,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,459,143,6,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,460,312,6,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,461,273,4,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,461,158,7,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,462,166,5,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,463,137,9,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,464,121,5,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,465,337,4,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,465,190,5,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,465,258,5,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,465,149,6,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,465,220,6,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,466,302,8,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,468,180,5,7,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
102,FLIR1_20230318_214619_970_3885.jpg,468,244,6,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230318_214619_970_3885_tile_R.jpg,0.25
